opgg_url,twitch_url
https://op.gg/lol/summoners/na/Mother%20Fortune-222,https://www.twitch.tv/nickitaylor
https://op.gg/lol/summoners/euw/KSAY-UWU,https://www.twitch.tv/ariamy
https://op.gg/lol/summoners/euw/Shyraa-EUW,https://www.twitch.tv/shyraa
https://op.gg/lol/summoners/na/Itsjustiara69-0604,https://www.twitch.tv/itsjustiara69
https://op.gg/lol/summoners/oce/Itsjustiara69-0604,https://www.twitch.tv/itsjustiara69
https://op.gg/lol/summoners/euw/SoSleepless-rakan,https://www.twitch.tv/sosleeplessss
https://op.gg/lol/summoners/euw/Ponponi-000,https://www.twitch.tv/ponponi
https://op.gg/lol/summoners/euw/Purple%20Pixie-lol,https://www.twitch.tv/purplepixie_lol
https://op.gg/lol/summoners/na/ddomukja-NA1,https://www.twitch.tv/ddomukja
https://op.gg/lol/summoners/euw/Synthetica-EUW,https://www.twitch.tv/syntheticatv
https://op.gg/lol/summoners/na/yougelly-NA1,https://www.twitch.tv/yougelly
https://op.gg/lol/summoners/euw/sweet%20tilts-EUW,https://www.twitch.tv/sweettilts
https://op.gg/lol/summoners/na/Sweet%20Peech-uwu,https://www.twitch.tv/sweetpeech
https://op.gg/lol/summoners/euw/Pixieplux-0666,https://www.twitch.tv/pixieplux
https://op.gg/lol/summoners/euw/Puppe-cry,https://www.twitch.tv/emiliaperry
https://op.gg/lol/summoners/euw/Karma%20Pengu-EUW,https://www.twitch.tv/kaypea
https://op.gg/lol/summoners/na/Jayden-jydn,https://www.twitch.tv/jayden
https://op.gg/lol/summoners/na/xokadds-NA1,https://www.twitch.tv/alexkadison
https://op.gg/lol/summoners/euw/Valese-EUW,https://www.twitch.tv/katsaurus
https://op.gg/lol/summoners/euw/Taddels-TDDL,https://www.twitch.tv/taddelstv
https://op.gg/lol/summoners/na/Mrs%20Chim%20Chim-MCC,https://www.twitch.tv/MrsChimChim
https://op.gg/lol/summoners/na/PearlPapaya-FLWER,https://www.twitch.tv/jadepeach
https://op.gg/lol/summoners/euw/KatieMka-EUW,https://www.twitch.tv/katiemka
https://op.gg/lol/summoners/euw/Obliviosa-EUW,https://www.twitch.tv/obliviosaofficial
https://op.gg/lol/summoners/euw/Xenatinnia-EUW,https://www.twitch.tv/riasya
https://op.gg/lol/summoners/na/AM2PM-MIMI,https://www.twitch.tv/ariyamaree
https://op.gg/lol/summoners/na/Daelynn5-4226,https://www.twitch.tv/kaci96
https://op.gg/lol/summoners/na/xjessachu-ttv,https://www.twitch.tv/xjessachu
https://op.gg/lol/summoners/na/KatiieCutie-wowee,https://www.twitch.tv/katiiecandy
https://op.gg/lol/summoners/euw/ckicki-cjh,https://www.twitch.tv/ckickiplays
https://op.gg/lol/summoners/euw/Maya%20Dimple-Beeva,https://www.twitch.tv/beevalie
https://op.gg/lol/summoners/na/SophieDewy-NA1,https://www.twitch.tv/sophiedewy
https://op.gg/lol/summoners/na/PartyPanda-NA1,https://www.twitch.tv/partypandatv
https://op.gg/lol/summoners/euw/Seckooh-cute,https://www.twitch.tv/seckooh247
https://op.gg/lol/summoners/euw/feet%20in%20my%20mouth-cutie,https://www.twitch.tv/seckooh247
https://op.gg/lol/summoners/euw/BDG%20scarlethawks-0449,https://www.twitch.tv/scarlethawks
https://op.gg/lol/summoners/euw/Losersqueue-LOSE,https://www.twitch.tv/silverline
https://op.gg/lol/summoners/euw/Silverline-999,https://www.twitch.tv/silverline
https://op.gg/lol/summoners/euw/Atevasile-1612,https://www.twitch.tv/elisa_veta
https://op.gg/lol/summoners/euw/Chobee-wawa,https://www.twitch.tv/kiittwy
https://op.gg/lol/summoners/eune/Lovely%20Moo-Moo,https://www.twitch.tv/looveelymoo
https://op.gg/lol/summoners/na/BoomSizzle-NA1,https://www.twitch.tv/boomsizzle1
https://op.gg/lol/summoners/na/briikachu-808,https://www.twitch.tv/briikachu
https://op.gg/lol/summoners/na/Emma%20Moonstone-NA1,https://www.twitch.tv/xricebunnyx
https://op.gg/lol/summoners/na/Kimikoe-NA1,https://www.twitch.tv/kimikoe
https://op.gg/lol/summoners/na/deadgrl0-NA1,https://www.twitch.tv/deadgrl0/videos
https://op.gg/lol/summoners/euw/Briseidhe91-zyra,https://www.twitch.tv/briseidhe
https://op.gg/lol/summoners/euw/fairygee-EUW,https://www.twitch.tv/fairygee
https://op.gg/lol/summoners/euw/Mikarinki-EUW,https://www.twitch.tv/mikarinkiii
https://op.gg/lol/summoners/euw/softie-333,https://www.twitch.tv/softie
https://op.gg/lol/summoners/euw/elliexww-1234,https://www.twitch.tv/elliexww
https://op.gg/lol/summoners/euw/G2%20de%20tension-EUW,https://www.twitch.tv/colomblbl
https://op.gg/lol/summoners/euw/Sea%20Guardian-EUW,https://www.twitch.tv/seaguardian1
https://op.gg/lol/summoners/na/ittybittybanshee-ITTY,https://www.twitch.tv/ittybittybanshee
https://op.gg/lol/summoners/na/ambient-lilah,https://www.twitch.tv/ambientttt
https://op.gg/lol/summoners/euw/Mavarreck-1777,https://www.twitch.tv/mavarreck
https://op.gg/lol/summoners/euw/Icy%20Queen-ICY,https://www.twitch.tv/icy_queen
https://op.gg/lol/summoners/euw/Naceeds%20Kitten-UWU,https://www.twitch.tv/lyanchenlol
https://op.gg/lol/summoners/na/vayne%20baby-7777,https://www.twitch.tv/caracakez
https://op.gg/lol/summoners/na/Jottie-3333,https://www.twitch.tv/realjottie





